S No.,Name of CCA,Village,Panchayat,Country,Location,Area (ha),Ecosystem Type,Ecosystem - further details,Communities,Number of households,Number of people,Origin,History,Year of Formation,Motivations,Motivations - further details,Collective of CCAs,Collective of CCAs - further details,People and decision making,Decision Making Body,Rules and Regulations,Rules and Management Practices,Community activities through the year,Ecological Restoration and Biodiversity Conservation,Legal Status,FRA Applicability,Community Forest Resource Rights (CFR),Date of filing CFR claim,Level of CFR claim,Date of recognition of CFR claim,CFR - further details,Management plan status,Land Ownership,Other Recognised Status,Sacred Landscape,Legal and Other Recognitions- further details,Impact on Livelihoods and Subsistence,Social Impacts,Ecological Impact,Impact - further details,Opportunities,Internal Threats and Challenges,External Threats and Challenges,Threats and challenges - further details,Needs,Future Plans,Data Source,Information Provider,Year of Study,License,Glossary of Vernacular terms,References,News and Updates,Multimedia
11,Guptaganga Jungle Surkshya Committee,Guptaganaga,,India,21.497 | 85.555,,Forest,"It is believed that river Baitarni which is one of the sacred river of Odisha originates from this village. After orginating, it disappears and then reappears, hence the village is called Guptaganga or hidden Ganga. Another story says that river Baitarni (which is sacred as Ganga), Jamuna Jharana (sacred as Yamuna stream) and Jhiripani Jharana (sacred as Sarswati) surrounds the village from all side but remains underground, hence the name Guptaganga. There are 4 sacred grooves, Ramchandi in Podadihi forest, Rushitangara in Boulpatas, Gadhuabeta in Nagasaria and Ganasika in Baitarnipata. The legend says that once all the houses in that forest burned hence the name Podadihi. Rushitangara is the abode of goddess Boulpatas, Gadhuabeta is abode of goddess Nagasaria and Ganasika forest patch is the abode of goddess Baitarnipata.
Stream water can be used for fishing and irrigation purposes. 
","PVTG (Juang) 73 Households, + 6 OTFD",79,350,Based on traditional practice | Revived by community initiative | New initiative by government agency | New initiative by external non-government agency,"Juang are primarily believed to be a semi-nomadic tribe who wander from place to place foraging wild fruits, roots and tuber. There was no outside intereference to their culture and tradition untill recent history. In 1969 social worker Sri Rabi Patnaik started working for the developmet of juang. It was upon his suggestion that the name of the village has been changed to ""Guptaganga"" from ""Baruda"" during the land settlement in 1971-72. The name of the village has its relevence to the way river Baitarni originates, disappears and reappears.
Informally, people's efforts to conserve started from 1960s but Guptaganga Jungle Surkshya Committe formed in 1991.",1991,"Livelihood (Subsistence/Economic) | Ecological functions (ecosystem services) | Self empowerment (including land ownership/access security)
| Religious/cultural sentiments (including sacred landscapes) | Wild Biodiversity conservation | Agricultural and livestock diversity conservation | Response to external threat",,Yes,The CCA is part of Juang Development Authority (JDA) and Sarvodaya Seva Samiti. JDA was established by the government in 1980 whereas Sarvodaya Seva Samiti was established by Sri Rabi Patnayak for the development of Juang vilages.,"The community leader looks after the local administration and governance. They are entitled and addressed locally as Sardar, Pradhan, Naik, Boita and Dakua. The hierarchy begins from Sardar and ends at Dakua. Mandaghara or Majang is the Judicial Court. Issues related to inter village conflicts are reffered to Juang pidha of the respective village. A forest protection committee has been formed and it comprises of 07 members in its executive body where 03 members are women. All the adult residents of the village are members of general body.",Gram sabha | CFR Committee,,"Jhuridali system - Where all the members of the community touch the handia or rice beer and vow to protect and not to destroy the forest. Jhuridali is considered as a sacred vow and it symbolizes loyalty and commitment to the promise. A forest protection committee has been formed to manage the resources from the forest. The boundry of forest is demarcated. The village motivates neighbouring village to protect their own forests so that they don't enter in the forest protected by Guptaganga. Resident of other village must take permission from the forest protection committee of guptaganga before entering in their forest. Podu or Jhoom cultivation has been contained to allready existing plots. Every household in the village is free to collect NTFPs for personal and livelihood purpose from the forest under village protection. They also have all the rights to access sacred grooves and take their cattles for grazing. Commercially important NTFPs like Kusum and Mangoes are collected commonly and deposited to the committee. The committee then divides these produce equally to all the households. Cutting of green trees is strictly prohibited for fuelwood or other purposes.

Every member of the general body should donate an amount of 01 Kg paddy for annual subscription. This fund is utilized for the management of forest protection. The forest patrolling duties are assigned to an individual on a rotational basis. However, the whole of village takes the responsibility of protecting the forest round the clock. Residents of other villages need to pay a nominal fees after getting permission of the committee if they want to collect NTFPs from the forest of Guptaganga. ","Fire Management | Regulation of harvest     | Patrolling, watch and ward | Soil and water conservation    ",,Reserve forest | Village forest | Community Forest Resource Rights (CFR) under Forest Rights Act (FRA),Yes,,,,,,,Forest Department | Revenue department | Community Owned,,Yes,,Cut fodder | Grazing | Firewood | Non-timber forest produce | Timber | Fish,"Community empowerment | Empowerment of women/youth/disadvantaged sections | Assured land ownership or access | Revival of cultural/religious associations | Mitigation of external threat
","Improvement and restoration of natural habitat | Increase in diversity and population of wildlife | Increase in diversity of crops, livestock, fish | Improvement in ecological services such as water supply and soil fertility

",,,Conflict with other communities,Unwanted development pressures | Unwanted extraction    ,,,,Through participation and consent of entire community,Vasundhara,2010,,,"Vasundhara (2010), The Semantic of CFM",,
12,Soren Jungle Surkashya Committee,Gunduriposi,,India,,,Forest,Village sacred grove (pitha) is spread on one acre of Sal forest. Santhal believes that their deity resides in Sal and Mahua trees so they consider these trees sacred and the entire village protects these trees along with sacred groves. Jaharay is worshipped as the goddess of the Santhal tribe. The place where Jaharay resides opens to the public only during festivals and remains closed for the rest of the season. ,Santhal (ST),40,180,,"From 1970s, there was a considerable decrease in the availability of forest produce impacting the livelihood of village people. Residents of Gundriposi observed that outsiders are coming to their forest and indscriminately destroying the forest. The village started discussing about the ways of protecting the forest. They got motivation from the volunteers of CACD. They also got inspired from forest protection committees of the neighbouring village. Eventually in 1997, they constituted an informal forest protection group and named it Padmanabha Jubak Sangh.

Gundriposi was once a thick jungle. This place was accidentaly found by a trio while wandering in the jungle. It was a large plain area, suitable for cultivation on the opposite banks of the river. Initially, only three familly settled here but slowly it became a small village. Since Gunduri Chadhei (Partridge) was found abundantly in the forest hence, the village was named as Gunduriposi. It is situated in Harischandrapur block of Keonjhar district, dominated mostly by Santhal tribe. Then the king issued them with the settlement pattta (RoR). In the recent past every family paid an ammount of Rs. 05/- each to the Revenue inspector to receive the Indira Gandhi Patta.

People's efforts towards conserving their forest started from1997 (informal), but a formal forest protction committee was constituted in 2006 and named Soren Jungle Surkashya Committee",2006,Livelihood (Subsistence/Economic) | Ecological functions (ecosystem services) | Self empowerment (including land ownership/access security) | Religious/cultural sentiments (including sacred landscapes) | Wild Biodiversity conservation | Response to external threat,,,,The village has a forest protection committee that includes a general body consisting of all the adult members of the village and an executive committee of 12 members to handle emergency situations. The executive committee assembles once every fortnight while the general body assembles once every month. A resolution is passed only after a collective decision.,Gram sabha | CFR Committee,,"Following are the rules and regulations for the Gundriposi forest protection committee:- 1) All the villagers should participate in forest protection and share the vigilance duties. 2) People can collect fuel wood and poles from the forest for household and agriculture purposes with the committee's permission but the selling of timber is prohibited. 3) Women actively share forest patrolling duties as the timber mafia seldom assaults women. 4) The general body is empowered to reprimand in case of violation of rules. 5) Every village member is allowed to collect and sell NTFPs from the forest 6) Every village member can take their cattle to the forest for grazing but they should not harm green trees. 7) Neighbouring villages Gelamunda, Bailabeda, Ravangadia, Ganighasa, Kebeda,etc., have access and use rights over NTFPs.","Fire Management | Regulation of harvest     | Patrolling, watch and ward | Soil and water conservation    ",Activities like lopping off branches for fuelwood were restricted during the early days of protection. People were allowed to collect only dry fallen twigs. This led to the natural growth of the forest. ,Reserve forest | Village forest | Community Forest Resource Rights (CFR) under Forest Rights Act (FRA),Yes,,,,,,,Forest Department | Revenue department | Community Owned,,Yes,,Cut fodder | Grazing | Firewood | Non-timber forest produce | Timber ,"Community empowerment | Empowerment of women/youth/disadvantaged sections | Assured land ownership or access | Revival of cultural/religious associations | Mitigation of external threat
","Improvement and restoration of natural habitat | Increase in diversity and population of wildlife | Increase in diversity of crops, livestock, fish | Improvement in ecological services such as water supply and soil fertility

",,,Conflict with other communities | Reduced awareness about biodiversity and its value | Lack of resources and pressures of poverty | Over-harvesting from within the community | Changing socio-cultural practices and aspirations,Unwanted development pressures | Unwanted extraction    ,,,,Through participation and consent of entire community,Vasundhara,2010,,,"Vasundhara (2010), The Semantic of CFM",,
13,Aalu Ghati Bana Surakshya Committee,Rangamatia,,India,"21.26133 | 85.627628
",48,Forest,"The sacred groove (pitha) of this village is located inside the Aalu Ghati forest 01 km. away from the village, towards the East. Trees of sal, piasal, kuruma (indrajaba), mundikuruma (pituli), dhala, amala, harida, bahada, kusum, kendu, char, mahula, gambhari and many other trees are found in the sacred groove. These trees are never harmed.","Santhal (ST), Ganda (ST), Gouda (OBC)",37,145,,"In vernacular language, ""Ranga Mati"" means ""charred Soil"". 100 year ago people from Kusumunda village of Singhbhum district of Bihar migrated and settled here.

Before the 1980s, there was dense forest around the village. Villagers used to collect food, fuelwood, and timber as well as fetch water from the forest streams. In the early 1980s, forest department colluded with the timber mafia and started indiscriminate cutting of forests. This led to a shortage of forest food as well as water in the stream. When villagers realized this, they came together and decided to protect the forest around their village from further destruction.

Forest protection existed from 1985 but a formal committee was formed in 2008.",2008,Livelihood (Subsistence/Economic) | Ecological functions (ecosystem services) | Self-empowerment (including land ownership/access security) | Religious/cultural sentiments (including sacred landscapes) | Wild Biodiversity conservation | Response to external threat,,,,"There exists a forest protection committee that consists of 9 members. The president, secretary, and the assistant secretary were selected among these 9 members. There is also a general body that consists of all the adult members of the village. All households have to pay a fixed amount towards the committee fund. This fund is disbursed at times of emergency or communal celebrations.",At least two members from each household are members of the general body. Almost all the villagers participate in the general body meeting. ,,"Protection happens through the Thengapali system. Everyone in the village is allowed to access, use and sell MFPs, small timber, and poles for house construction. People from neighboring villages Shrishpala, Gobara, and Kekiamunda, are allowed to collect dried fallen twigs and leaves as well as MFPs. In case of any forest fire, everyone in the village is expected to extinguish the fire. ","Fire Management | Regulation of harvest     | Patrolling, watch and ward | Soil and water conservation    ",,Reserve forest | Village forest | Community Forest Resource Rights (CFR) under Forest Rights Act (FRA),Yes,CFR claims recognised,,,,,,Forest Department | Revenue department | Community Owned,,Yes,,Cut fodder | Grazing | Firewood | Non-timber forest produce | Timber | Fish ,"Community empowerment | Empowerment of women/youth/disadvantaged sections | Assured land ownership or access | Revival of cultural/religious associations | Mitigation of external threat
","Improvement and restoration of natural habitat | Increase in diversity and population of wildlife | Increase in diversity of crops, livestock, fish | Improvement in ecological services such as water supply and soil fertility

",,,,Restrictive laws and policies   | Unwanted extraction     | Invasive or non-native species,,,To strengthen the forest protection mechanism by involving neighboring villages and the forest department.,Through participation and consent of entire community,Vasundhara,2010,,,"Vasundhara (2010), The Semantic of CFM",,
14,Saatjanya Jungle Surakshya committee,Kusumgadiya,,India,"20.263719 | 84.839739
",64.96,Forest,"There is a river on the boundary of the village. There is a dam and canal on the river. The village is on the downside of the dam. Water quantity is less but water is released when it is needed for irrigation. Generally, the river is used for washing cattle, fishing, etc.",ST and OTFD,85,300,,,1995,Livelihood (Subsistence/Economic) | Ecological functions (ecosystem services) | Self-empowerment (including land ownership/access security) | Religious/cultural sentiments (including sacred landscapes) | Wild Biodiversity conservation | Response to external threat,,,,Thengapali system is followed. A Forest protection committee exists consisting of 12 members in CFRMC and a general body consisting of all the adult members of the village. CFRMC holds its meeting every month and the general body meeting is conducted once a year or when the need arises.  ,,,Thengapali system is undertaken. NTFP can be collected by every village member. Fuelwood can be collected only once in a week and maximum one headload is allowed for every household. Medicinal plants can be collected from member of other villages but only with the permission of CFRMC.,"Fire Management | Regulation of harvest     | Patrolling, watch and ward | Soil and water conservation    ",,Reserve forest | Village forest | Community Forest Resource Rights (CFR) under Forest Rights Act (FRA),Yes,CFR claims recognised,2019,,8.1.2022,,CFRMC constituted and endorsed by Gram Sabha,Forest Department | Revenue department | Community Owned,,,,Cut fodder | Grazing | Firewood | Non-timber forest produce | Timber | Fish ,"Community empowerment | Empowerment of women/youth/disadvantaged sections | Assured land ownership or access | Revival of cultural/religious associations | Mitigation of external threat
","Improvement and restoration of natural habitat | Increase in diversity and population of wildlife | Increase in diversity of crops, livestock, fish | Improvement in ecological services such as water supply and soil fertility

",,Commercial utilization of bamboo is possible as there is abundant bamboo in the forest.,Conflict with other communities | Reduced awareness about biodiversity and its value | Lack of resources and pressures of poverty | Over-harvesting from within the community | Changing socio-cultural practices and aspirations,Restrictive laws and policies   | Unwanted extraction     | Invasive or non-native species,,The village forest has abundant bamboo. A proper bamboo management plan is needed to tap the income generation potential from bamboo in a sustainable manner.,Villagers are planning for the plantation of fruiting and timber trees like cashew and sagwan.,Through participation and consent of entire community,Vasundhara,2023,,"Thengapalli- A traditional practice in many parts of Odisha for forest protection by local communities, where a stick (thenga) symbolically represents ones turn for forest protection.","Vasundhara (2010), The Semantic of CFM",,
15,Radhakrishna Jungle Surakhiya Committee,Krushnapur,,India,21.256932 | 85.481022,202,Forest,The sacred grove of the village is located amidst agricultural fields. This is the abode of the village deity Gramshree. She is considered the malik (owner) of the village. Nobody is allowed to cut or harm trees in the sacred grove. Nuakhai festival is celebrated in the name of Gramshree every year. The harvests are first offered to the deity on this festival and only then the villagers sell or consume the grains.,"ST (Bathudi, Juanga, Munda, Sahara, Ganda and Sunti) + OTFD",180,600,,"The initial mobilization was done by an NGO named RVDO in 2002. A formal protection committee was formed in 2004. In 2007 another NGO, CACD Network, Keonjhar, restored the forest protection efforts of the village after it had lost steam. ",2004,Livelihood (Subsistence/Economic) | Ecological functions (ecosystem services) | Self-empowerment (including land ownership/access security) | Religious/cultural sentiments (including sacred landscapes) | Wild Biodiversity conservation | Response to external threat,,,,The village has a forest protection committee that includes a general body consisting of all the adult members of the village and an executive committee of 12 members to handle emergency situations. The executive committee assembles once every fortnight while the general body assembles once every month. A resolution is passed only after a collective decision.,,,"Traditional system of forest patrolling in which a group of ten individuals goes through the forest on a relay basis. Tree felling is stopped and timber smuggling is deterred. Collection of only small branches, leaves, and small wood is allowed as fuel wood. Extraction of small wood for making agriculture implements is allowed only after the consent of the forest protection committee. Everyone from the village is allowed to collect NTFPs from the forest for personal use and selling, without any restriction. People from neighboring villages are also allowed to collect NTFPs after the permission of the forest protection committee. Nomadic community like Molar community is allowed to collect honey and Jhuna (lac) from the village-protected forest. 
The forest conservation rules are usually framed by the general body and executed by the executive committee. The general body also oversees the implementation of these rules. Violation of forest protection rules makes a person liable to punishment which could be, paying cash for fine or in most cases a strict warning is issued. ","Fire Management | Regulation of harvest     | Patrolling, watch and ward | Soil and water conservation    ",,Reserve forest | Village forest | Community Forest Resource Rights (CFR) under Forest Rights Act (FRA),Yes,CFR claims recognised,,,,,,Forest Department | Revenue department | Community Owned,,Yes,,Cut fodder | Grazing | Firewood | Non-timber forest produce | Timber | Fish ,"Community empowerment | Empowerment of women/youth/disadvantaged sections | Assured land ownership or access | Revival of cultural/religious associations | Mitigation of external threat
","Improvement and restoration of natural habitat | Increase in diversity and population of wildlife | Increase in diversity of crops, livestock, fish | Improvement in ecological services such as water supply and soil fertility

",,,Over-harvesting from within the community | Changing socio-cultural practices and aspirations,Restrictive laws and policies   | Unwanted extraction     | Invasive or non-native species,,,"1. Association with state-level forest federations like Odisha Jungle Mancha. 2. Protecting forest from any further degradation and discourage activities like stone quarrying, etc. ",Through participation and consent of entire community,Vasundhara,2010,,,"Vasundhara (2010), The Semantic of CFM",,
16,Brahmanimal Jungle Suraksha Committee,Brahmanimal,,India,21.352984 | 84.652245,90,Forest,,"ST - Oram, Kandha, Khadia, Munda and OTFDs",80,350,,"The forest conservation efforts were initiated during 1980s when people felt the scarcity of forest resources. The villagers started protecting the forests since 1990s under the leadership of Dhiren Dhal. 

It is said that king Basudev, the ruler of Deogarh, a princely state in 1888, brought Kandha, Bendakar, and Bhuiyan tribes down the hill to help them live with less hardship. However apart from the Kandha community, the rest couldn't acclimatize to their new surroundings and went back to their original habitat. During 1950/51, communities like Munda, Oram, and Khadia came and settled here. Around 1974/75, the displaced families of the Rengali dam project came and settled here. In 1979/80 , a barber and Gouda (milkman) family came and settled here. ",1992,Livelihood (Subsistence/Economic) | Ecological functions (ecosystem services) | Self-empowerment (including land ownership/access security) | Religious/cultural sentiments (including sacred landscapes) | Wild Biodiversity conservation | Response to external threat,,Yes,"The CCA is part of Zila Jungle Manch, Deogarh.",The village has a forest protection committee that includes a general body consisting of all the adult members of the village and an executive committee of 15 members to handle day-to-day governance related issues to the forest. The executive committee assembles once every month while the general body assembles once every three months. A resolution is passed only after a collective decision. The general body decides the rules and regulations related to forest protection. Members who do not attend village meeting without a genuine reason have to pay penalty.,,,"Everyday, villagers go either in pairs or groups for thengapalli or rotational guarding to patrol the forest. A colored thenga or baton is used and handed over the forest patrolling duties from one group to another. To regulate thengapalli, two kinds of sticks are used for two patches. A bamboo stick is used for the Khesra forest and a wooden stick for the reserve forest area. To contain unregulated felling and maintain biodiversity certain tree species are forbidden from felling. This includes Sal, Piasal, Bandhana, Kendu, Khaira, Mohua, Arjuna, etc. People who abscond from forest protection duty have to pay a penalty. If anyone is found felling trees without the permission of the village institution, he or she is penalized. In case of a forest fire, everyone is expected to come for help in putting off the fire. There is no restriction on the collection of MFPs and fuelwood for the members of the village. However, the village general body and the forest protection committee decides the quantity of small timber and fuel wood that can be extracted. The village committee opens the forest once a year during the month of April and May to perform thinning operations and make fire lines to prevent forest fires. The residues of these operations are equally distributed among all the households of the village. ","Fire Management | Regulation of harvest     | Patrolling, watch and ward | Soil and water conservation    ",,Reserve forest | Village forest | Community Forest Resource Rights (CFR) under Forest Rights Act (FRA),Yes,CFR claims recognised,,,,,,Forest Department | Revenue department | Community Owned,,,,Cut fodder | Grazing | Firewood | Non-timber forest produce | Timber | Fish ,"Community empowerment | Empowerment of women/youth/disadvantaged sections | Assured land ownership or access | Revival of cultural/religious associations | Mitigation of external threat
","Improvement and restoration of natural habitat | Increase in diversity and population of wildlife | Increase in diversity of crops, livestock, fish | Improvement in ecological services such as water supply and soil fertility

",,,Conflict with other communities | Reduced awareness about biodiversity and its value | Lack of resources and pressures of poverty | Over-harvesting from within the community | Changing socio-cultural practices and aspirations,Restrictive laws and policies   | Unwanted extraction     | Invasive or non-native species,,,,Through participation and consent of entire community,Vasundhara,2010,,"Thengapalli- A traditional practice in many parts of Odisha for forest protection by local communities, where a stick (thenga) symbolically represents ones turn for forest protection.","Vasundhara (2010), The Semantic of CFM",,
17,Ganesh Jungle Suraksha Committee,Budhabahal ,,India,21.567036 | 84.876705,20,Forest,"The sacred grove of the village is spread over 10 acres inside the forest. This patch of forest is called Debta Sthal and is considered sacred and holy. It is believed that the village deity Gramshree reside in the sacred grove. Trees in the sacred grooves are never harmed or cut. It is believed that God resides in trees of Bara and Jari, hence these trees are never harmed. It is believed that eligible bachelors and spinsters would get married immediately if these trees are planted together. Villagers regularly visit the sacred grove to offer rites and perform rituals. There is a small hillock named Chilla Pahad located close to the village. It was said that monks used to meditate at this place in ancient days. Locals believe that Gods frequent this place, hence it is always found clean and hallowed. Every year locals visit this cave on Makar Sankranti festival to offer rites. 
Villagers are free to use forest streams for drinking and irrigation purposes.",ST and OTFD,48,200,,"The forest around the village was cut indiscriminately after the independence by the timber mafia. Thinning of the forest led to a crisis of livelihood and subsistence for the residents of this village who are mostly marginal farmers and many of them are under the BPL category. They are dependent on the forest completely during the lean season and during the time of drought. Realizing the adverse effect of deforestation, a small group of young men from the village initiated forest protection during the 1980s. A formal forest protection committee was constituted in year 1985. Budhabahal village was initially established for defense and to serve as Khamar (grain warehouse) for royals. It was named after the pet name (Budha Pateita) of one of its rulers. Towards the end of the 1970s, some more people migrated here having been displaced by the Rengali Dam project. Ganda, Harijan, Kandara, and Gouda communities reside in this village. ",1985,Livelihood (Subsistence/Economic) | Ecological functions (ecosystem services) | Self-empowerment (including land ownership/access security) | Religious/cultural sentiments (including sacred landscapes) | Wild Biodiversity conservation | Response to external threat,,Yes,"The CCA is part of Zila Jungle Manch, Deogarh.","The Forest Committee for the village has a general body and two executive committees to look after the forest protection affairs. All the adults of the village are members of the general body which holds its meeting once every month. It's mandatory for everyone to participate in the general meeting. Failing to participate in the meeting without prior information and a valid reason makes a person liable for a fine. Out of the two executive committees, one committee comprises of all women members. A separate women's executive committee is formed to deal with the timber mafias who are generally male and do not attack women due to cultural reasons.  

Both the executive committees comprise a chairperson and a secretary. The executive committee is usually elected once every five years by the villagers at the general body meeting. The executive committee drafts the rules of forest protection and the general body approves them. The general body also appraises the performance of the executive committee. ",Executive committee,,"Nobody should enter into the village's Khesra Forest, under regeneration. Dry fuelwood should be collected from the reserve forest. Every family should donate some amount towards the forest management fund. MFPs such as kendu leaves, siali leaves, mahula, kendu fruit shall be collected from the reserve forest without harming the trees. Small timber necessary for house construction and mking agricultural implements can be harvested after paying the preset amount and receiving permission of the executive committee. Every day 4 villagers should attend the forest patrolling duties on a rotational basis. The offender should be produced before the executive committee for further action. Anyone who is found guilty of violating the rules of the forest protection committee is liable for a fine. Villagers are free to collect MFPs, fuel wood and graze their cattle in the forest. People from neighboring villages can extract the forest products but only after the permission of the executive committee of the village.  

Following are the responsibilities of the village forest protection committee:- 1. Extinguishing forest fire. 2. Protection of forest flora and fauna. 3. Carrying out the forest management activities such as cultural operation, thinning, and weeding. 4. Distribution of the residue from cultural operations among the villagers for nominal fees.5.  Dealing with forest offense cases. 6. Convene monthly general body meetings as well as meetings during emergencies. ","Fire Management | Regulation of harvest     | Patrolling, watch and ward | Plantations and restoration activities | Soil and water conservation    ",,Reserve forest | Village forest | Community Forest Resource Rights (CFR) under Forest Rights Act (FRA),Yes,,,,,,,Forest Department | Revenue department | Community Owned,,Yes,,Cut fodder | Grazing | Firewood | Non-timber forest produce | Timber ,"Community empowerment | Empowerment of women/youth/disadvantaged sections | Assured land ownership or access | Revival of cultural/religious associations | Mitigation of external threat
","Improvement and restoration of natural habitat | Increase in diversity and population of wildlife | Increase in diversity of crops, livestock, fish | Improvement in ecological services such as water supply and soil fertility

",,,Conflict with other communities | Reduced awareness about biodiversity and its value | Lack of resources and pressures of poverty | Over-harvesting from within the community | Changing socio-cultural practices and aspirations,Restrictive laws and policies   | Unwanted extraction     | Invasive or non-native species,,,,Through participation and consent of entire community,Vasundhara,2010,,,"Vasundhara (2010), The Semantic of CFM",,
