S No.,Name of CCA,Village,Panchayat,Country,Location,Area (ha),Ecosystem Type,Ecosystem - further details,Communities,Number of households,Number of people,Origin,History,Year of Formation,Motivations,Motivations - further details,Collective of CCAs,Collective of CCAs - further details,People and decision making,Decision Making Body,Rules and Regulations,Rules and Management Practices,Community activities through the year,Ecological Restoration and Biodiversity Conservation,Legal Status,FRA Applicability,Community Forest Resource Rights (CFR),Date of filing CFR claim,Level of CFR claim,Date of recognition of CFR claim,CFR - further details,Management plan status,Land Ownership,Other Recognised Status,Sacred Landscape,Legal and Other Recognitions- further details,Impact on Livelihoods and Subsistence,Social Impacts,Ecological Impact,Impact - further details,Opportunities,Internal Threats and Challenges,External Threats and Challenges,Threats and challenges - further details,Needs,Future Plans,Data Source,Information Provider,Year of Study,License,Glossary of Vernacular terms,References,News and Updates,Multimedia
18,Khajuribahal Jungle Suraksha Committee,Khajuribahal,,India,21.594087 | 84.877332,20,Forest,"There is a sacred grove in the village forest. It is believed that the village deity, Bandurga, resides in that patch of forest. An old sal tree present in the sacred grove is considered holy and worshiped by villagers. The family of the village priest takes care of the sacred forest. 
There is a nala or stream of water. Historically, 25% of the water was supplied to the king and 75% of the water was shared among the villagers. Beside the stream, there are 5 small irrigation pond in the village which is used for irrigation as well as for drinking purpose of livestock. For the drinking purpose of villagers, a tubewell has been dug. ",ST (Kandha) +SC,35,150,,"Khajuribahal village is one of the oldest villages in Barkote block in Deogarh district of Odisha. It was established by King Basudev during the 1840s, for both defense and to store food grains of the royals. The village was surrounded with Khajuri (Date palm) trees. Hence, it has been named after Khajuri trees as Khajuribahal. The village is located adjacent to the Khajuribahal Badtaila Reserve forest. This village actively participated in the freedom struggle hence the villagers were ruthlessly tormented by the British government during their reign. Some of the displaced families of the Rengali Irrigation project were resettled in the Khesra forest area of the village during the 1970s. ",1994,Livelihood (Subsistence/Economic) | Ecological functions (ecosystem services) | Self-empowerment (including land ownership/access security) | Religious/cultural sentiments (including sacred landscapes) | Wild Biodiversity conservation | Response to external threat,,Yes,"The CCA is part of Zila Jungle Manch, Deogarh.","There is a general body and an executive committee to look after the forest protection affairs of the village. One adult from every household of the main village as well as all the three hamlets is a member of the general body. The responsibility of the forest committee is to encourage all the villagers to protect and manage the common property resources and cater to the livelihood needs of the villagers. The general body also examines the performance of the executive committee. The executive committee comprises of 10 members, out of which 04 are women. 
The responsibility of the executive committee includes framing forest protection guidelines which are then approved by the general body, convening tri-monthly general body meetings, arbitrating conflicts and offenses and collecting penalities from the offenders. ",Executive committee,,"Social fencing method is used to protect the forest and deter offenders. Four villagers go for patrolling the forest every day and they are addressed as pallia. All the villagers share forest patrolling responsibility on a rotational basis. The offenders are usually made to pay money as a penalty or beg the pardon of the Jungle Suraksha committee. The money collected from penalties is used for the village welfare fund. The Jungle Suraksha Committee seek the help of the forest department if the magnitude of the offense is beyond their capacity to resolve. Most of the NTFPs, medicinal plants, and fuelwood can be freely collected by members of the village and neighboring villages but the felling of trees is strictly prohibited for everyone. Important NTFPs like Mahula flower and sal seeds are collected by the women. It is mandatory to deposit the entire amount of Mahula flower and sal seeds collected at the village forest committee and the committee then divides and distributes all the harvest equally among households of the village. Timber can be harvested only from the patch of forest earmarked for this purpose for the construction of houses and other domestic purposes. However, the sale of timber in the market is strictly forbidden.","Fire Management | Regulation of harvest     | Patrolling, watch and ward | Plantations and restoration activities | Soil and water conservation    ",,Reserve forest | Village forest | Community Forest Resource Rights (CFR) under Forest Rights Act (FRA),Yes,,,,,,,Forest Department | Revenue department | Community Owned,,Yes,,Cut fodder | Grazing | Firewood | Non-timber forest produce | Timber ,"Community empowerment | Empowerment of women/youth/disadvantaged sections | Assured land ownership or access | Revival of cultural/religious associations | Mitigation of external threat
","Improvement and restoration of natural habitat | Increase in diversity and population of wildlife | Increase in diversity of crops, livestock, fish | Improvement in ecological services such as water supply and soil fertility

",,,Conflict with other communities | Reduced awareness about biodiversity and its value | Lack of resources and pressures of poverty | Over-harvesting from within the community | Changing socio-cultural practices and aspirations,Restrictive laws and policies   | Unwanted extraction     | Invasive or non-native species,,,,Through participation and consent of entire community,Vasundhara,,,,"Vasundhara (2010), The Semantic of CFM",,
19,Ghoda Dei Jungle Surakhiya Committee,Dengajhari,,India,20.056196 | 85.243411,136,Forest,"The village deity, Maa Ghodadei Thakurani, resides in the forest patch that lies to the east of the village. No one dares to fell trees or ease themselves in this patch of forest. Trees of amba, limba, bela, bara, aswastha and sahada are considered holy and it is forbidden from felling these trees. The villagers believe that God dwells in these trees and they worship them. The hill stream near Dengajhari serves as a perennial source of water for both domestic and irrigation purposes.",ST (Kandha) +SC,31,125,,"With the increase in population, the per capita landholding decreased gradually. People encroached on grazing land and started clearing forest land for agriculture. After the large-scale destruction of forests during the 1980s, it became difficult to collect even small twigs and wood for brushing teeth and kindle fire during rituals performed at the birth of a child. Realizing the negative impact of deforestation, Dengajhari and two other villages, Lunisahi and Mardakot, collectively initiated forest conservation in the year 1980. Forest cover and wildlife in this area were depleted tremendously due to rampant tree felling and wildlife poaching that followed the nationalization of forests after India's independence. When villagers realized this, they started protecting the forest to secure their stumbling livelihood and food security. ",1980,Livelihood (Subsistence/Economic) | Ecological functions (ecosystem services) | Self-empowerment (including land ownership/access security) | Religious/cultural sentiments (including sacred landscapes) | Wild Biodiversity conservation | Response to external threat,,Yes,"The CCA is part of Ma Maninag Jungle Surkshya Parishad, a block-level federation of CCAs of 217 villages. ","A general body and an executive committee consisting of 11 members, all women, have been constituted to oversee the issue of forest protection. All the household of the village are members of the general body and it is mandatory for all the households to participate in the general body meeting convened once every year. 
The general body convenes for electing a new executive committee, if needed, to address emerging issues, formulate forest protection rules, address specific needs of the marginalized sections, use of forest produce, benefit sharing, assign patroling duties, and decide punishment to the convicted. ",Executive committee,,"Thengapali has been adopted to assign forest vigilance duties on a relay basis. Every day 04 women with thengas (baton) go for forest patrolling. At the end of the day, thengas are left at the door of the person expected to attend patrolling duties the next day. NTFPs and Medicinal plants can be collected freely by the villages involved in forest protection. The collection of fuelwood is restricted. Only dry leaves and twigs can be collected as fuelwood. No one is allowed to collect fuelwood beyond a certain limit. Timber for the construction of houses and agriculture implements can be collected only after the permission of the forest protection committee. People from neighboring villages are allowed to collect NTFPs with the permission of the executive committee without any charge. However, for collecting timber, a fee is charged from people from neighboring villages. ","Fire Management | Regulation of harvest     | Patrolling, watch and ward | Plantations and restoration activities | Soil and water conservation    ",,Reserve forest | Village forest | Community Forest Resource Rights (CFR) under Forest Rights Act (FRA),Yes,CFR claim filed and in process,,,,,CFRMC constituted and endorsed by Gram Sabha,Forest Department | Revenue department | Community Owned,,Yes,,Cut fodder | Grazing | Firewood | Non-timber forest produce | Timber | Fish ,"Community empowerment | Empowerment of women/youth/disadvantaged sections | Assured land ownership or access | Revival of cultural/religious associations | Mitigation of external threat
","Improvement and restoration of natural habitat | Increase in diversity and population of wildlife | Increase in diversity of crops, livestock, fish | Improvement in ecological services such as water supply and soil fertility

",,,Changing socio-cultural practices and aspirations,Unwanted extraction     | Invasive or non-native species,,,,Through participation and consent of entire community,Vasundhara,2023,,"Thengapalli- A traditional practice in many parts of Odisha for forest protection by local communities, where a stick (thenga) symbolically represents ones turn for forest protection.","Vasundhara (2010), The Semantic of CFM",,
20,Kalyashonda Jungle Surakhiya Committee ,Gundurabadi,,India,"20.100069 | 85.245293
",247,Forest,There is a temple of Goddess Ghodadei Thakurani in the forest. The forest patch around the temple is considered sacred. The tree in these areas is never harmed. Even trees in the graveyard are not harmed. It is believed that Lord Shiva lives in the smashana (cemetery). Not even dead branches and leaves are collected from the smashana. ,ST (Kandha) +SC,30,130,,"The realization that their livelihood is being adversely affected from forest degradation prompted the villagers to initiate forest conservation in the early 1980s. A few elders of neighboring village and Gundurabadi village convened a village commons meeting to discuss the need of forest protection. Everybody supported this initiative as repercussions of forest degradation were apparent and palpable. A village forest protection committee was constituted informally during the initial days of forest protection. It was decided that all men should share forest patrolling and protection duties on a rotational basis but there was a setback after a few years in 1990, when a dispute erupted among villagers. After that women took over forest patrolling and protection responsibility. Hitherto, women are actively involved in forest protection.",1988, Livelihood (Subsistence/Economic) | Ecological functions (ecosystem services) | Self-empowerment (including land ownership/access security) | Religious/cultural sentiments (including sacred landscapes) | Wild Biodiversity conservation | Response to external threat,,Yes,"The CCA is part of Ma Maninag Jungle Surkshya Parishad, a block-level federation of CCAs of 217 villages. ","There is a general body and an executive committee to look after the forest protection affairs of the village. The executive committee has 27 (all women) members. The general body meeting is usually convened twice a year. They may be convened more than twice in case of emergency. There is no fixed tenure of the executive committee. A new committee would be elected in case of dissatisfaction with the existing committee's performance. 
The executive committee frames the rules of forest protection and the general body approves them. Everybody abides by the rules enacted by the forest protection committee and violation makes the individual liable for punishment. ",Executive committee,,"Thengapalli is undertaken by both male and female members. Women do patrolling during the day whereas men do night patrolling. 04 women and 04 men go patrolling in their respective shifts. They are called palia. Except for palias, others are not allowed to wander in the forest. If anyone except Palia is found in the forest, he or she is brought before the committee for further action. Villagers are allowed to collect dry fuelwood from the forest only once a week. If anyone needs timber, they must seek permission of the executive committee. A preset amount should be deposited with the executive committee to receive a permit for extracting a fixed amount of timber from the forest. There is no restriction on collecting NTFPs and medicinal plants from the forest. Neighboring village people can also extract NTFPs with the permission of the executive committee. The collection of the bamboo pole is chargeable by the executive committee. ","Fire Management | Regulation of harvest     | Patrolling, watch and ward | Plantations and restoration activities | Soil and water conservation    ",,Reserve forest | Village forest ,Yes,CFR claim filed and in process,,,,,CFRMC constituted and endorsed by Gram Sabha,Forest Department | Revenue department | Community Owned,,Yes,,Cut fodder | Grazing | Firewood | Non-timber forest produce | Timber | Fish ,"Community empowerment | Empowerment of women/youth/disadvantaged sections | Assured land ownership or access | Revival of cultural/religious associations | Mitigation of external threat
","Improvement and restoration of natural habitat | Increase in diversity and population of wildlife | Increase in diversity of crops, livestock, fish | Improvement in ecological services such as water supply and soil fertility

",,,Conflict with other communities | Reduced awareness about biodiversity and its value | Lack of resources and pressures of poverty | Over-harvesting from within the community | Changing socio-cultural practices and aspirations,Restrictive laws and policies   | Unwanted extraction     | Invasive or non-native species,,,The community has planned for horticulture trees in some of the forest land.,Through participation and consent of entire community,Vasundhara,2023,,"Thengapalli- A traditional practice in many parts of Odisha for forest protection by local communities, where a stick (thenga) symbolically represents ones turn for forest protection.","Vasundhara (2010), The Semantic of CFM",,
21,Phuljhar jungle Surakhiya committee,Phuljhar,,India,"22.306876 | 84.970082
",100,Forest,,ST + OTFD (SC+Gen),120,500,,"The work on the Railway line from Rourkela to Ranchi started in 1960, taking away all the valuable forest areas in the area. The most valuable resource in the area was its Sal forests. All the Sal trees were felled and used as railway sleepers. Laying off the line itself took a lot of forest areas for all times to come. ""Thanks to God that it was a single line only"" says Manga Oram, the secretary of the present forest protection committee. In the month of December 1965, Ratia Oram, Rama Bhagat, Sakarati puja, Jinat Mian came together and proposed to take up forest protection. Many villagers were not interested in the proposal because, according to them, the group mentioned a non-existent forest. However a general body meeting was organized to discuss the possibilities of protecting forest. After prolonged deliberations, the entire village unanimously agreed to initiate forest protection. In those initial days, no committee was formed to look after the affairs of the forest. However, the four leaders who had put forward the proposal were given the main responsibility with regard to forest and its protection. Only in case of emergency or urgency, the general body meeting of the village was being called for. Similarly, 
whenever there was a need, the villagers participated and cooperated with the group of four in safeguarding the forest.",1965,Livelihood (Subsistence/Economic) | Ecological functions (ecosystem services) | Self-empowerment (including land ownership/access security) | Religious/cultural sentiments (including sacred landscapes) | Wild Biodiversity conservation | Response to external threat,,Yes,,Eight member forest committee is there for laying rules and regulations for forest protection. The committee has appointed four Moharirs (watchers) for guarding the forest. Every household contributes to the monthly salary of Moharirs in a fixed amount of grains or cash. The constitution of the forest committee is done by the general body which meets once a year. ,,,"Four watchers, locally called as Moharirs, were appointed for the protection of the 
forest. A fixed amount of money or grain is collected from each household for the payment of Moharirs. The duties & responsibilities of the moharirs included informal patrolling of the forest and informing the village (leaders ) incase of forest offense or any irregularities. Once the offender is caught, the watchers would seize the cutting instrument of the offender and then the case would come for decision. Leaders or the villagers (in case of important cases) decide the penalty which varies from case to case. A 7 member women protection force has been appointed to assist the moharirs when offender includes women. Currently, the forest provides grazing facilities, mushroom collection for three months, sal seeds, leaf and occasional use of house construction materials as well. The Secy. and Asst. Secy. of the committee can make tree grants. In case of need, the villagers have to apply in written to the committee. ","Fire Management | Regulation of harvest     | Patrolling, watch and ward | Plantations and restoration activities | Soil and water conservation    ",,Reserve forest | Village forest ,Yes,CFR claim filed and in process,,,,,,Forest Department | Revenue department | Community Owned,,,,Cut fodder | Grazing | Firewood | Non-timber forest produce | Timber | Fish ,"Community empowerment | Empowerment of women/youth/disadvantaged sections | Assured land ownership or access | Revival of cultural/religious associations | Mitigation of external threat
","Improvement and restoration of natural habitat | Increase in diversity and population of wildlife | Increase in diversity of crops, livestock, fish | Improvement in ecological services such as water supply and soil fertility

",,,Conflict with other communities | Reduced awareness about biodiversity and its value | Lack of resources and pressures of poverty | Over-harvesting from within the community | Changing socio-cultural practices and aspirations,Restrictive laws and policies   | Unwanted extraction     | Invasive or non-native species,,,,Through participation and consent of entire community,Vasundhara,2001,,,"Nayak P K & Nayak A K -  A Case of 
COMMUNITY FOREST PROTECTION 
PHULJHAR VILLAGE
Sundergarh District of Orissa (Vasundhara)",,
22,Tangurusahi jungle Surakhiya committee,Tangurusahi,,India,22.054943 | 86.003202,94.61,Forest,There is a river called Jelpa that marks the boundary of the village. The river is used for irrigation and bathing and other domestic purposes. ,ST + SC (OTFD),113,579,,,, Livelihood (Subsistence/Economic) | Ecological functions (ecosystem services) | Self-empowerment (including land ownership/access security) | Religious/cultural sentiments (including sacred landscapes) | Wild Biodiversity conservation | Response to external threat,,Yes,"The CCA is part of Zila jungle Manch, Mayurbhanj.","The CFRMC consists of 24 members and the general body includes all the voters of the village. CFRMC meet 1-2 time a month. Apart from the forest issues, CFRMC also discusses other issues related to the village like the condition of anganwadi, schools, issues related to drinking water, irrigation, etc. 
CFRMC is the authority to make rules about forest management. Decide on penalty in case of breaking of rule by anyone. It also looks after other village affairs.  ",CFR Committee,,"Thengapali system is undertaken. Every day 14 people from the village go for forest patrolling duty on a rotational basis. Members of the village are free to collect NTFPs from the forest for personal and commercial use. The collection of fuelwood is restricted. Members are allowed to collect only dry leaves and twigs as fuelwood. Cutting timber up to 3 trees is allowed for the construction of houses but permission is given only after a thorough inspection of the need. 
If any member of the village cut any tree from the forest without intimating the committee, he/she will be liable to pay a fine up to Rs 50. However, if a person from outside the village cut trees, he/she will be liable to pay a minimum fine of Rs. 1000. Absence from meeting without intimation attracts a fine of Rs 50-100. If anyone caught setting fire in the forest intentionally he will be fined for Rs 5000.","Fire Management | Regulation of harvest     | Patrolling, watch and ward | Plantations and restoration activities | Soil and water conservation    ",,Reserve forest | Village forest | Community Forest Resource Rights (CFR) under Forest Rights Act (FRA),Yes,CFR claims recognised,,,,,CFRMC constituted and endorsed by Gram Sabha,Forest Department | Revenue department | Community Owned,,,,Cut fodder | Grazing | Firewood | Non-timber forest produce | Timber | Fish ,"Community empowerment | Empowerment of women/youth/disadvantaged sections | Assured land ownership or access | Revival of cultural/religious associations | Mitigation of external threat
","Improvement and restoration of natural habitat | Increase in diversity and population of wildlife | Increase in diversity of crops, livestock, fish | Improvement in ecological services such as water supply and soil fertility

",,,Conflict with other communities | Reduced awareness about biodiversity and its value | Lack of resources and pressures of poverty | Over-harvesting from within the community | Changing socio-cultural practices and aspirations,Restrictive laws and policies   | Unwanted extraction     | Invasive or non-native species,,,,Through participation and consent of entire community,Vasundhara,2023,,"Thengapalli- A traditional practice in many parts of Odisha for forest protection by local communities, where a stick (thenga) symbolically represents ones turn for forest protection.",,,
23,Tangisahi Jungle Surakhiya Committee,Tangisahi,,India,20.309309 | 84.776606,174.34,Forest,,ST,30,120,,,2002, Livelihood (Subsistence/Economic) | Ecological functions (ecosystem services) | Self-empowerment (including land ownership/access security) | Religious/cultural sentiments (including sacred landscapes) | Wild Biodiversity conservation | Response to external threat,,Yes,"The CCA is part of Zila jungle Manch, Mayurbhanj.","CFRMC consisting of 15 members is responsible for the protection and management of forests. A minimum of one meeting of CFRMC is held every month but in case of emergency, more than one meeting is conducted. The members of CFRMCs are appointed by the Gram Sabha. ",CFR Committee,,Thengapali system of forest protection is in place. Members of the village are free to collect NTFP and medicinal plants for personal and commercial purposes. People from the neighboring village who traditionally collect NTFP from the forest can also collect NTFPs and medicinal plants but need permission from CFRMC. Collection of fuelwood is restricted. Only dry leaves and twigs can be collected as fuel wood. One household can collect one headload of fuelwood once a week. Using fire in the forest area is strictly prohibited. If someone is caught lighting fire in the forest he or she will be liable for a fine.,"Fire Management | Regulation of harvest     | Patrolling, watch and ward | Plantations and restoration activities | Soil and water conservation    ",,Reserve forest | Village forest | Community Forest Resource Rights (CFR) under Forest Rights Act (FRA),Yes,CFR claims recognised,2008,,08.01.2022,,CFRMC constituted and endorsed by Gram Sabha,Forest Department | Revenue department | Community Owned,,,,Cut fodder | Grazing | Firewood | Non-timber forest produce | Timber ,"Community empowerment | Empowerment of women/youth/disadvantaged sections | Assured land ownership or access | Revival of cultural/religious associations | Mitigation of external threat
","Improvement and restoration of natural habitat | Increase in diversity and population of wildlife | Increase in diversity of crops, livestock, fish | Improvement in ecological services such as water supply and soil fertility

",,,Conflict with other communities | Reduced awareness about biodiversity and its value | Lack of resources and pressures of poverty | Over-harvesting from within the community | Changing socio-cultural practices and aspirations,Restrictive laws and policies   | Unwanted extraction     | Invasive or non-native species,,,,Through participation and consent of entire community,Vasundhara,2023,,"Thengapalli- A traditional practice in many parts of Odisha for forest protection by local communities, where a stick (thenga) symbolically represents ones turn for forest protection.",,,
24,Pipalpadar Jungle Surakhiya Committee,Nijpipalpadar,,India,20.312803 | 84.767935,11.71,Forest,,ST + SC (OTFD),31,260,,"Approximately 30 years ago, people from other villages started cutting trees from the village forest to build a dam. When members of the village started feeling the impact of forest destruction on their livelihoods, they came together and decided to protect their forest for themselves and their future generations. Earlier forest protection committee of 10 members was formed for forest protection and management. When the village got the CFR title under FRA,2006, the traditional forest protection committee was converted into CFRMC consisting of 15 members.",1991, Livelihood (Subsistence/Economic) | Ecological functions (ecosystem services) | Self-empowerment (including land ownership/access security) | Religious/cultural sentiments (including sacred landscapes) | Wild Biodiversity conservation | Response to external threat,,Yes,"The CCA is part of Zila jungle Manch, Mayurbhanj.","A CFRMC consisting of 15 members is in place for the protection and management of the forest. The committee generally meets once in three months but in case of any emergency, it meets before the scheduled meeting. The members of CFRMC are appointed by the Gram Sabha/general body meeting in its annual meeting.",CFR Committee,,A group of 14 members from the village go as Palia for thengapali duties every day on a rotational basis. Members of the village are free to collect NTFP and medicinal plants for personal and commercial purposes. People from the neighboring village who traditionally collect NTFP from the forest can also collect NTFPs and medicinal plants but need permission from CFRMC. Collection of fuelwood is restricted. Only dry leaves and twigs can be collected as fuel wood. One household can collect one headload of fuelwood once a week. Using fire in the forest area is strictly prohibited. If someone is caught lighting fire in the forest he or she will be liable for a fine.,"Fire Management | Regulation of harvest     | Patrolling, watch and ward | Plantations and restoration activities | Soil and water conservation    ",,Reserve forest | Village forest | Community Forest Resource Rights (CFR) under Forest Rights Act (FRA),Yes,CFR claims recognised,2018,,08.01.2022,,CFRMC constituted and endorsed by Gram Sabha,Forest Department | Revenue department | Community Owned,,,,Cut fodder | Grazing | Firewood | Non-timber forest produce | Timber ,"Community empowerment | Empowerment of women/youth/disadvantaged sections | Assured land ownership or access | Revival of cultural/religious associations | Mitigation of external threat
","Improvement and restoration of natural habitat | Increase in diversity and population of wildlife | Increase in diversity of crops, livestock, fish | Improvement in ecological services such as water supply and soil fertility

",,,Conflict with other communities | Reduced awareness about biodiversity and its value | Lack of resources and pressures of poverty | Over-harvesting from within the community | Changing socio-cultural practices and aspirations,Restrictive laws and policies   | Unwanted extraction     | Invasive or non-native species,,,,Through participation and consent of entire community,Vasundhara,2023,,"Thengapalli- A traditional practice in many parts of Odisha for forest protection by local communities, where a stick (thenga) symbolically represents ones turn for forest protection.",,,
25,,Jhargaon,,India,20.263719 | 84.839739,64.34,Forest,"The village has been gifted a Jharan (spring) by the nature which provides them with drinking water as well as water for agriculture for at least three quarters a year. The Jharan is a natural water spring arising at the foothills of the mountain. Although the place of origin falls within the boundary of Madhya Pradesh, The 'Jharan' flows down into the boundary of Jhargaon. It is a big asset for the people as it provides adequate water for irrigation even during the lean season.
The water sharing is basically done on rotational basis. However, this primarily depends on the number of households which are extensively engaged in agriculture that year. If the number is more then the water is shared in a more logical way. The water is allowed to flow from 7 am to 12 noon. Rest of the time the flow is checked  when the water is allowed to be stored in a pond adjoining to the Jharan. When it is 
released the pressure is high initially. Hence the water flows to a longer distance and it is allowed to irrigate the far off fields. This is allowed till 10 am after that the water is diverted to the nearby fields. The responsibility of stopping the flow lies with the person whose turn falls on the next day. Any dispute regarding the sharing of water is settled by the hamlet committee, which consists of the ward members and the leaders.",ST+SC+OBC,100,450,,"During 1970-71 for the first time, 60 households who were members of the forest protection group gave the informal institution of forest protection a formal structure. They selected 11 member for the Executive committee, which was represented by people of all castes but dominated by Kulitas. The second attempt to protect the forest was made in 1981 and a new committee was formed by the youth of the village. They had started keeping rough written records that were also not very systematic. Things got more systematised in 1986 with the intervention of FD. The forester asked them to maintain their records properly. In 1990, the forest department formed the Forest Protection Committee with the then existing members. 

Jhargaon in pre-independence period was a part of Chandarpur Zamindari estate under Thakur Birendra Singh. During the Zamindari period, the village was given 159.60 acres of forestland for their use and management which had the status of 'Gochar'(grazing land). Under major settlement in 1976, it was designated the status of Khesra forest. Other forest areas surrounding the village were kept reserved by the Zamindar, which in later years was declared as Protected Reserve Forest. The Naka (Forest guard) was appointed by the Zamindar, looked after the other Zamindari jungle. Proper management and use of the gochar land over the years has led to development of good forest cover. According to the people, the forest was so dense and good and due to low anthropogenic pressure, they were able to meet all their demands from the forest given to them. Other people who used to take wood to make plough from the Zamindari forest had to pay 20 annas per plough and this had risen to Rs. 3.00 by the time. Zamindari was abolished in 1952.",1970,Livelihood (Subsistence/Economic) | Ecological functions (ecosystem services) | Self-empowerment (including land ownership/access security) | Religious/cultural sentiments (including sacred landscapes) | Wild Biodiversity conservation | Response to external threat,,,,"The Village has a Gramaya Committee that consists of Bhadralok or Sian (respected) persons of the village. Besides this each caste and hamlet have their own set of persons who look after the affairs of the caste or hamlets as the case may be. According to the villagers, it is more practical to resolve any conflict issues at the caste or hamlet levels than calling the village committee, but if required the village committee is called upon to resolve the issues. Other than the forest resources, the villagers have evolved an elaborate system for managing the  village commons. These management practices are believed to be as old as the village itself.",,,"In 1981, the villagers introduced the Palli system in which a stick was kept in the evening at the doorstep of the person who has to go patrolling the next day. One person from each of the hamlet was assigned to go. This system is still continuing minus the stick rather the persons are told verbally and they have to go or make arrangements. 
1. Every member who is entitled to get the share of forest products is forced to contribute in collective patrolling system. 2. If for some reason the person assigned patrolling duty is unable to go, he has to ask someone else to go in his place or else he is fined which is a days wages at the prevailing rate. 3. If the person does not inform the next patrolling member regarding his turn for the next day and he fails to turn up for the patrolling work, then the former person is fined. 4. Families unable to go for patrolling for e.g., widow HHs or older persons, contribute by hiring a labour/get the help of their relatives or send male children. 5. During emergency a watcher may be excused from his duty but he had to give company to his fellow member to the forest boundary.","Fire Management | Regulation of harvest     | Patrolling, watch and ward | Plantations and restoration activities | Soil and water conservation    ",,Reserve forest | Village forest | Community Forest Resource Rights (CFR) under Forest Rights Act (FRA),Yes,CFR claims recognised,,,,,,Forest Department | Revenue department | Community Owned,,,,Cut fodder | Grazing | Firewood | Non-timber forest produce | Timber ,"Community empowerment | Empowerment of women/youth/disadvantaged sections | Assured land ownership or access | Revival of cultural/religious associations | Mitigation of external threat
","Improvement and restoration of natural habitat | Increase in diversity and population of wildlife | Increase in diversity of crops, livestock, fish | Improvement in ecological services such as water supply and soil fertility

",,,Conflict with other communities | Reduced awareness about biodiversity and its value | Lack of resources and pressures of poverty | Over-harvesting from within the community | Changing socio-cultural practices and aspirations,Restrictive laws and policies   | Unwanted extraction     | Invasive or non-native species,,,,Through participation and consent of entire community,Vasundhara,2001,,"Thengapalli- A traditional practice in many parts of Odisha for forest protection by local communities, where a stick (thenga) symbolically represents ones turn for forest protection.","Singh M. N, Panigrahi R & et. al. (2001) Devolution of forest management: A case study of Jhargaon village. Vasundhra",,